Dataset_ID,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,w_lambda,worst_node.mean,worst_node.sd
820,0.24140632246779056,0.09768731542179082,2.3217857821708368,0.00027808144489852005,0.09230769230769231,0.8461538461538461,0.06280742930213278,0.961236604722876,0.101123595505618,0.7564184523811971,,0.0,67.48761369587605,0.10535666797358063,0.03985022347083145,0.961236604722876,0.7347871645409005,0.2720608573830803,1278.5996717262065,431.2071028715211,1945.945171784934,4745.2678518524735,0.8384615384615385,0.08465422573958552,2.62220073997797,0.6127389814180864,0.1376745846579743,2.085159369061319e-05,,0.4,,0.0,,0.5,0.16317848796612636,155.2127314003586,537.6726735339248,183.84205752102127,155.11264691057016,537.3259706911984,10.833333333333334,232.24899679371197,56.958333333333336,16.1634384468232,2.916446102298906,0.14704893552507153,1.0492340198287928,0.9561107936363085,13.0,4.0,0.9128709291752769,0.07692307692307693,0.12628042430293848,56.933333333333344,20.11271939548408,0.5,0.054392829322042084,1.3373708498655885,0.8461538461538461,0.08108404256842,41.420137499999996,11.958791201801084,343.89166666666665,515.8731194574766,200.62301282051283,523.7528995382906,193.75,526.3112758538516,145.75,504.8928104063277,0.36657628459480635,0.14704265097878647,0.8692307692307694,0.07297563831157798,12.0,1.0,0.09230769230769231,2.4,1.140175425099138,1.2,0.4216370213557839,12,0,0,2,0.8333333333333334,1,130,0.0,12,11,0.666278442414676,5.33370427859842,,0.19999999999999993,0.002832537285840995,0.8615384615384615,0.16930845147917103,0.5721688751027654,0.8,0.1317459751657962,198.14166666666668,21.008935689079518,1.3373708498655885,0,43.45491719654667,7.927994809617113,1.1776612541299318,0.2829677529003497,1.0717048260425057,0.382505443813234,0.0006017065023264131,0.0002637768545426397,0.09230769230769231,0.03076923076923077,0.3333333333333333,193.85865384615383,525.8022380096372,3.2,1.35400640077266,0.20605956069785755,0.07141733960860029,0.25961538461538464,0.10316020183961325,1945.9451717849333,838.0298003659623,0.08333333333333333,0.17728058621723536,1.2805329432394201,0.4278311248972346,0.7307692307692308,0.09065471553673687
821,0.0750661271712955,0.09720505786025077,2.2251480058461963,0.1864278054690965,0.09411764705882353,0.711764705882353,0.09784294078333056,0.8505970526931401,0.333141077402238,0.6028669401865177,,0.0,13.078421997957664,0.03339650343916806,0.01735609510265699,0.8505970526931401,0.1858893240243672,0.18114425506390935,13.888281436012521,44.42779312244848,5642040.456083619,22568161.769670166,0.6529411764705882,0.10169649003835247,9.573246043316965,0.969556526855942,0.03704342643354787,0.00043533704483491665,,0.9117647058823529,,0.22941176470588234,,0.5,0.3161183257069271,99.32600153311814,396.38810164122833,5692.312579088435,25.63600424036309,101.67165452903491,10.625,9840.61071298003,420.18915190625,1680.4162296090121,2.9868935813241517,0.18978628425559427,13.364663304880995,18.824203907213775,21.0,5.380952380952381,1.9098740920854043,0.047619047619047616,0.09704821264467021,262.74285714285713,235.13054368037467,0.5,0.03367175148507373,0.5709649175763032,0.7588235294117647,0.07568729045340696,116.43996561894373,465.52151093370327,3222.8220831875,12888.580781496428,355.1721589533088,1419.4882430459506,89.55157690625,357.0530620230587,1.364913875,4.9735201519083025,0.0888514772151853,0.04330502682367712,0.7176470588235295,0.046400625749800875,20.0,1.25,0.11764705882352941,2.5,0.9258200997725514,1.6666666666666667,1.2309149097933272,16,0,0,2,0.06666666666666667,1,170,1.0,16,15,0.5895889488668493,24.04345538856054,,0.20512820512820507,0.0605058068080449,0.6705882352941176,0.13920187724940272,0.36344854756985423,0.723529411764706,0.02841446420821454,3221.4571693125,12883.611424563196,0.5709649175763032,0,593.9103791663229,2375.2750673221567,1.2079848155284394,0.258468058790695,1.6717471488804154,2.7423528428429225,0.0016602042914530787,0.0023418635599704108,0.09411764705882353,0.0058823529411764705,0.0625,157.59708171936273,629.2290971573923,4.536585365853658,2.157516639282415,0.12433837643609563,0.15042509695716838,0.17559523809523808,0.1351724847461216,5642040.456083617,22568161.768907927,0.06249999999999999,0.07200100009853877,2.2301489258257963,0.6365514524301458,0.7176470588235295,0.024802177726810776
822,0.14496773444588332,0.18372191539560942,1.998904990538007,0.0020895263898027586,0.08888888888888889,0.7777777777777778,0.13857990321384966,0.9480782435939054,0.13278008298755184,0.6736535289822808,,0.0,5.692546025276989,0.02960560868008987,0.033115946935672165,0.9480782435939054,0.36099329145232584,0.3333916530052529,107309.49455276314,286586.7205267792,504996.68952537933,1307620.390785204,0.7444444444444445,0.11770554505237558,13.887700074396623,0.9408634851595653,0.07986585611693046,0.07853984625335117,,0.7444444444444445,,0.34444444444444444,,0.5,0.18856180831641267,,,1022.3788915522937,,,11.25,2328.2797342819204,498.419896875,708.3731989214388,2.87871575726281,0.07875235579789795,0.8249772222449485,1.9689173311204444,16.0,4.8125,1.682012683265696,0.0625,0.0730155854606714,133.2761904761905,103.37199867640778,0.5,0.08838834764831845,0.830861623824365,0.8000000000000002,0.19457667461575848,341.27697898875,480.46651109288507,2375.5154,3713.511255121857,629.5162469444444,935.0353477705713,534.53134375,789.7402115063912,93.353175,167.5152398800586,0.06826747686910256,0.07914042024004438,0.7444444444444445,0.1741134707191579,15.0,1.875,0.16666666666666666,2.142857142857143,0.6900655593423541,2.5,1.51657508881031,8,0,0,2,0.25,1,90,1.0,8,5,0.6571577614973405,28.280487315662008,,0.25,0.009776474334756882,0.5777777777777777,0.1365858438117465,0.4538090771102807,0.611111111111111,0.05856069741052551,2282.162225,3553.0935470084823,0.830861623824365,0,417.66891872188745,614.6305406935297,1.1482822497063958,0.07013372414406133,0.7283687534315292,0.7872772931529367,0.002488910542564124,0.005014007914975385,0.08888888888888889,0.022222222222222223,0.25,557.7242888888889,828.1952873174091,4.0,1.9321835661585918,0.13843728271916475,0.11177437219088665,0.208984375,0.14176333252261203,504996.6895253787,992047.9571754114,0.125,0.13020636519661224,3.075496509431021,0.5461909228897194,0.6333333333333332,0.05367176572662752
823,0.13351328733999385,0.17410342352395308,1.998904990538007,0.0020895263898027586,0.08888888888888889,0.9777777777777779,0.04684855792842046,0.9389320105807949,0.15405651777575213,0.915652672199304,,0.0,0.09625468970584411,0.042812511308686796,0.0848560958723727,0.9389320105807949,0.3552366637448217,0.31346112541557875,1781655.6088604594,6234496.555958576,1484806690.7378101,4198073974.2051454,0.9777777777777779,0.04684855792842046,8.340947970921716,0.8812347648549845,0.2786548571866829,0.0,,0.0,,0.0,,0.5,0.2042752923427804,22195.294220141026,61079.463213757226,7484.097730303958,19065.763174948515,52577.68013835553,11.25,126315.05553215851,15107.411459375,41125.9294203948,2.8252680204880503,0.23849170981702905,1.0186832968705235,1.8517639530768537,2.0,1.0,0.0,0.5,0.2042752923427804,4.0,0.0,0.5,0.0,5.188877719401075,0.9666666666666666,0.053671765726627574,10320.848463738748,28092.94835487905,64890.25415,175847.62129755478,25610.56519138889,70360.00291064545,21286.83696875,58437.282819129076,5833.869425000001,16149.385127662232,0.11256898063075177,0.2388738203969948,0.6888888888888889,0.2209842057803896,1.0,0.125,0.011111111111111112,1.0,,1.0,,8,0,0,2,0.25,1,90,1.0,8,6,0.6508180758715587,16.757156361705057,,0.25,0.009776474334756882,0.6333333333333333,0.13907395078161916,0.8384198161057261,0.6888888888888889,0.15537908861780025,59056.384725,159699.41996773644,5.188877719401075,0,14038.641737703432,38362.529767592176,1.1444248689283674,0.09851469413410431,0.9522605039438445,0.541135341652414,0.0023128052098337517,0.005055402133965913,0.08888888888888889,0.011111111111111112,0.125,23063.816233333335,63388.18082888866,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,1484806690.7378104,4198035237.1508255,0.125,0.3535533905932738,23.984258288894022,0.16158018389427387,0.7,0.13907395078161916
824,0.03383750646499961,0.0389669747268604,1.9997615248696312,2.340555645717801e-16,0.09090909090909091,0.7545454545454546,0.10540925533894598,0.9846841570760806,0.04143735836840401,0.466590039155314,,0.0,3.1855969076308353,0.024919697117427787,0.037077499697230995,0.9846841570760806,0.0989350869178476,0.14513602066026932,0.09323888011914622,0.1346351002946488,0.9466347141585768,0.5194322580109427,0.7545454545454546,0.08624393618641034,15.936929316578697,0.9700053943112659,0.041313289849568696,0.46302395887870157,,0.9090909090909091,,0.509090909090909,,0.5,0.10285189544531605,,,1.0479793995514073,,,11.0,4.304245004533736,1.6113380499999999,0.17984365065981614,2.9226593655533977,0.09996888766496068,-1.1458919519345072,0.16305070705579092,12.0,3.9166666666666665,0.996204919895622,0.08333333333333333,0.1248189272026845,51.599999999999994,20.240014372973693,0.5,0.0,0.27829222553914756,0.6181818181818182,0.16486630919679326,1.21781749929,0.12497415658378509,1.7185381999999998,0.08684297796956422,0.02089169090909091,0.07784155620197833,-0.0012192500000000005,0.12364102366938688,-1.8037526,0.2012668659142218,0.061786316392314286,0.09996888766496068,0.7090909090909092,0.13415723406774946,11.0,1.1,0.1,2.2,0.8366600265340756,1.8333333333333333,0.9831920802501751,10,0,0,2,0.044444444444444446,1,110,1.0,10,0,0.6825310472193316,31.365767076517045,,0.25,0.004603360759471199,0.5363636363636364,0.16844778314772482,0.21770626463895745,0.5727272727272726,0.04391326286724074,3.5222907999999995,0.26691822401202464,0.27829222553914756,0,0.9722838896087627,0.03798760274136723,,0.022388144237603387,-0.04137083170339604,0.10985032810959568,0.0,0.0,0.09090909090909091,0.08181818181818182,0.9,0.033494845454545466,0.10352175682400198,3.130434782608696,1.391674851853202,0.20605956069785758,0.07141733960860029,0.2708333333333333,0.112542079672315,0.9466347141585768,0.0750800659102446,0.10000000000000002,0.1709633246275929,5.658082850142315,0.7822937353610425,0.5272727272727271,0.09389050536260404
825,0.20765293960953726,0.22069915005707602,2.2816977010649255,0.9628225945066449,0.09523809523809523,0.8523809523809524,0.06127066370037707,0.9934472383802027,0.017977528089887618,0.8687879538911897,,0.17647058823529413,74.86973737533941,0.07247206395435889,0.0389201609108409,0.9934472383802027,0.05366561213528157,0.09601193045771224,94.39786075353975,3065.89691677522,19136.098556885492,185452.61526670176,0.7571428571428572,0.1278738670547481,4.150500977642699,0.9551244121815107,0.09111976107676929,0.0,,0.6476190476190476,,0.1,,0.5,0.06734350297014742,,,1412.1203648122555,,,10.5,1859.5192225498452,33.605920127551016,252.36616053851898,3.0357889571838164,0.8573474803886508,87.80162600466275,80.82116876157338,22.0,4.954545454545454,1.3965015038360862,0.04545454545454545,0.09248547366628514,190.01904761904763,184.09305084142312,0.5,0.06428243465332248,3.0781788321964063,0.7571428571428571,0.09642122253007898,17.507154868714284,132.63271625412008,74.2758306122449,520.1917758085459,38.81203516229348,268.5954189134946,45.601498010204075,340.5291091864594,1.9986675510204082,20.826298953749333,0.23935598226131166,0.15767054902254288,0.7619047619047619,0.09255479198167144,21.0,0.21428571428571427,0.1,2.625,1.8468119248354136,1.6153846153846154,0.9607689228305227,20,1,3,2,0.009046917736166631,1,210,1.0,17,91,0.6886051523183013,8.532653746560351,5.666666666666667,0.12195121951219508,0.1293804006176019,0.7571428571428571,0.07920619015793427,0.7547925088264399,0.5476190476190477,0.025097441747368058,72.27716306122448,517.9656484905079,3.0781788321964063,0,19.32021465206517,137.68173109662308,,0.2572149569661024,7.941415266567519,5.1258667980376815,0.03686747766290412,0.11122732496372033,0.4666666666666667,0.004761904761904762,0.01020408163265306,40.25666660025915,283.46597108741696,4.093023255813954,1.7703100816412292,0.13155719978643446,0.13757859210452011,0.18572443181818182,0.0976356174091411,19136.09855688549,182950.3214035979,0.01020408163265306,0.05822169288702323,1.395725064582685,0.24520749117356014,0.6238095238095238,0.142768932201707
826,0.051973287861148354,0.18571127465223805,1.6009325679799615,0.5432356878711384,0.09166666666666666,0.5666666666666667,0.12297746456210364,0.9901592635041825,0.0268566730611125,0.5084010275156837,,,1.4419540990217747,0.008853382497284243,0.00802588258786779,0.9901592635041825,0.09417200349614684,0.13042798182712487,0.018610644257703077,0.030344908718954414,0.19707767722473615,0.185574867667306,0.5416666666666667,0.058925565098878974,52.692058892655,0.9871794516652798,0.0159906925465093,1.0,,1.0,,1.0,,0.5,0.08249579113843056,0.0,0.0,0.4987597826990332,0.0,0.0,10.909090909090908,3.1783521955843526,0.5480769230769231,0.5000961446023693,2.572300399068847,0.5232728295598131,-0.6928213800478685,1.2079793054252654,50.0,7.66,3.0812798824978094,0.019999999999999997,0.021951296326887828,6602.109446109446,13333.190403649263,0.5,0.0,0.3485660245039854,0.575,0.09170874455121764,0.0,0.0,1.0,0.0,0.296474358974359,0.11690863186748959,0.11538461538461539,0.3258125936084211,0.0,0.0,0.018791432415297127,0.024256489805708884,0.5999999999999999,0.09460770203292444,49.0,1.8846153846153846,0.4083333333333333,3.5,1.9903613896824017,2.130434782608696,1.1403487435504087,11,4,11,2,0.012307692307692308,1,120,0.0,0,12,0.686326101803236,84.19481285932868,0.0,0.3055555555555556,0.12271725147477762,0.6083333333333333,0.11817804103434804,0.258471604779003,0.5583333333333333,0.04025382429497068,1.0,0.0,0.3485660245039854,0,0.44167077810102856,0.04565944629781266,,0.004298499403002765,0.9736883142838676,0.6158428867722179,0.34300993124522533,0.12919430500601803,0.21666666666666667,0.15,0.6923076923076923,0.17094017094017094,0.1829444204359919,6.747474747474747,3.277453697873205,0.07073935517104465,0.09847225786329303,0.09020751953125,0.09755360869834911,0.19707767722473613,0.03956371952295832,0.038461538461538464,0.030060337501632874,8.967907656310912,0.741528395220997,0.5583333333333333,0.04025382429497068
827,0.01813629012402927,0.007873174407166434,1.584068055375491,0.0,0.075,0.675,0.1687371394276382,0.9927744539878083,0.01980198019801993,0.24388847508667696,,0.0,0.34340434124181674,0.024390213831904584,0.03122989300577589,0.9927744539878083,0.06648764585591262,0.013951125251905297,3.9030881833959725,2.2458481551309664,86.21566818243836,102.52360182969919,0.575,0.1687371394276382,27.689161846610403,0.978673389939336,0.019724383360310693,0.40487589583347017,,0.875,,0.75,,0.5,0.07071067811865477,21.342523630904864,15.26312651990734,3.020827934273259,18.028528310971314,15.410674285941472,13.333333333333334,20.15044634361419,11.65019208333333,7.556720347808453,2.5409882477035395,0.04598612644016471,-0.5305751064509066,0.3589165921435009,14.0,5.642857142857143,2.817722562560132,0.07142857142857142,0.06267831705280087,355.8412698412698,503.3173388796346,0.5,0.10101525445522107,0.06324340654993942,0.525,0.18446619684315546,8.876884151799999,5.411040142721977,38.08139633333334,25.675743463667462,23.383807774999998,15.845163634102834,23.73570666666667,15.966090761670237,4.302142666666667,5.075233011951504,0.035854261659759835,0.04598612644016471,0.525,0.18446619684315546,13.0,4.333333333333333,0.325,1.3,0.4830458915396479,4.333333333333333,1.1547005383792517,3,0,0,2,0.0,1,40,3.0,3,1,0.6881388137135884,43.18074678004962,,0.33333333333333337,0.012499999999999983,0.6,0.2934469476943168,0.05948158828010465,0.5,0.23570226039551584,33.77925366666667,20.60951497014892,0.06324340654993942,0,8.232376114397434,5.259798241406737,,-0.018958831867127046,-0.2965058310076996,0.17161273760561355,0.0,0.0,0.075,0.075,1.0,23.69818465277778,15.908310640462089,4.888888888888889,2.8733969890027824,0.08493167876018257,0.15228997025017402,0.19182477678571427,0.1852947403989321,86.21566818243836,102.25115633654612,0.3333333333333333,0.0964265343434463,9.456190695266859,0.9405184117198954,0.425,0.20581815058714115
828,0.030189844046424413,0.014024198584298708,2.0,0.0,1.0,0.78,0.13165611772087668,0.9974015885677396,0.007174172977281734,0.9999999999999994,,0.0,1.2676987730753442,0.012262785791953073,0.014901057610143554,0.9974015885677396,0.08204469016196812,0.06597747291666199,0.08204469507420291,0.06597747682987125,1.000000059451066,1.0527810807176654,0.6599999999999999,0.17126976771553507,36.419189948969404,0.9872294934293666,0.033635683915601344,0.005755635534624668,,0.75,,0.0,,0.5,0.04242640687119289,,,2.2528631137796213,,,1.0,14.1310990205138,1.67380748,0.14326991782655346,2.9700148841966283,0.03572378588171846,-1.1303252877997396,0.4235836081272775,8.0,3.25,0.8864052604279183,0.125,0.1401020036565196,25.333333333333332,7.406560798180411,0.5,0.1767766952966369,900719925474098.2,0.5700000000000001,0.11595018087284054,1.248591101016,0.1094543055136557,1.7691991500000004,0.32024875837109784,2.40000000004811e-09,2.9202186164574024e-08,-0.010092994999999999,0.09696309993272238,-1.7089452999999997,0.13293766019921677,0.02738670437111038,0.03572378588171846,0.61,0.1728840330651992,7.0,0.07,0.07,1.75,0.5,1.1666666666666667,0.408248290463863,100,0,0,2,0.0018181818181818182,1,100,5.0,100,3,0.6913460990017393,72.0281370441109,,0.25,0.0,0.5,0.16996731711975951,0.9999999999999989,0.43,0.11595018087284056,3.4781444500000003,0.32164419061087474,900719925474098.2,0,1.000000029725532,3.330799961646623e-08,,0.0025747499548307053,0.024792461942179697,0.22299808610774693,0.0,0.0,1.0,0.6,0.6,-0.0023522135000000003,0.04619507743787997,2.533333333333333,1.2459458063579458,0.2580005327400437,0.08275120230510061,0.34375,0.11080065755348979,1.0000000594510658,6.661600102017861e-08,0.01,0.05112811448659984,8.76308223800711,1.1102230246251546e-15,0.5399999999999999,0.14298407059684812
829,0.07799995499999299,0.10554869168203715,1.584962500721156,0.0,0.08333333333333333,0.6333333333333333,0.17213259316477408,0.9709505944546688,0.07692307692307687,0.5060015148292956,,0.0,2.87178194845319,0.06736108077430229,0.04668815619425849,0.9709505944546688,0.17315921689166522,0.2946345442107413,0.17277242484773617,0.3009367522206286,0.9603480824879774,0.7521036528634377,0.6,0.1956312984628779,9.182840264229002,0.9521237194676753,0.03105143806977917,0.7059994026834262,,0.9166666666666666,,0.75,,0.5,0.14142135623730948,,,0.9634114902241698,,,12.0,3.044967420718684,1.4859227000000002,0.2277444300363348,2.450177770753715,0.08140255145438952,-0.8601947184658314,0.36412668945785387,12.0,3.8333333333333335,0.8348471099367218,0.08333333333333333,0.13521400919589763,48.13333333333333,15.801802735668156,0.5,0.11785113019775793,0.3441538308313955,0.6666666666666667,0.15713484026367724,1.0780734795599998,0.12092513745591192,1.9152932,0.3744409220927917,-0.0025660699999999954,0.07075913557574148,-0.06421879999999999,0.13890938297798677,-1.7161548000000004,0.1713318880351816,0.10573532442211012,0.08140255145438953,0.7166666666666666,0.13721210039142748,11.0,2.2,0.18333333333333332,2.2,1.3038404810405297,2.2,0.8366600265340756,5,0,0,2,0.2,1,60,2.0,5,0,0.6730116670092565,13.989905307272387,,0.33333333333333326,5.745950043620392e-17,0.7333333333333334,0.1956312984628779,0.2560375330095418,0.6166666666666666,0.17655831757856338,3.6314480000000002,0.44323963971028146,0.3441538308313955,0,0.9790249183915751,0.04819610534507737,1.0290418443446632,0.06183386721741773,0.25397089549933477,0.2739627029772027,0.0,0.0,0.08333333333333333,0.06666666666666667,0.8,-0.05709717777777777,0.10139782014657646,3.0434782608695654,1.2960871487802053,0.2008385330236959,0.10799834436443255,0.2760416666666667,0.09685514214849958,0.9603480824879771,0.0942081256832075,0.19999999999999998,0.09727669992156524,4.258600527980649,0.7439624669904582,0.7,0.13146843962443594
830,0.041424966791737655,0.05898337991894384,1.9997615248696312,2.340555645717801e-16,0.09090909090909091,0.8636363636363636,0.09819304088496755,0.8812908992306927,0.27586206896551724,0.6228812707389181,,0.0,8.590950659374634,0.037123306281119414,0.04679827015876078,0.8812908992306927,0.1080152319490279,0.19219521898757805,0.1095740982398636,0.19877222453023793,1.005095278118294,0.7148554936996723,0.8181818181818181,0.1133835571749679,9.799134452597306,0.9290300199407406,0.1136798217603252,0.4249699185121537,,0.9,,0.5818181818181818,,0.5,0.282842712474619,,,1.8693863448734571,,,11.0,4.601282489612025,1.696257675,0.2181790054092323,2.7911168381060834,0.12050945007230426,-1.0310292040708784,0.5277764655530418,10.0,3.6,0.9660917830792958,0.09999999999999998,0.17570532138574815,37.466666666666676,15.63092850492017,0.5,0.0,0.6339364080652263,0.7818181818181819,0.04694525268130204,1.2480123532799998,0.15582419803448316,1.8706436000000004,0.4738859824032218,-0.00718117454545455,0.07752387558309938,-0.0556964,0.1567925644261303,-1.7818638,0.26090127109898614,0.08993558599424079,0.12050945007230426,0.8727272727272727,0.08782652573448142,9.0,0.9,0.08181818181818182,1.8,0.8366600265340756,1.8,1.0954451150103324,10,0,0,2,0.06666666666666667,1,110,1.0,10,1,0.6108643020548935,21.23548668485565,,0.25,0.004603360759471199,0.7818181818181819,0.06356417261637282,0.38798107743732935,0.7363636363636364,0.10883809088526047,3.6525073999999997,0.6446096839821753,0.6339364080652263,0,1.002024493812066,0.034029267125157484,,0.08279274376187139,0.07907176688075256,0.2839719178334833,0.0,0.0,0.09090909090909091,0.07272727272727272,0.8,-0.021523759090909096,0.11525865993566033,2.8421052631578947,1.3442535266309141,0.19706908487134,0.12184758058765026,0.30625,0.11102427162061856,1.0050952781182945,0.06804162440312662,0.1,0.17791101793079245,3.1819669425054298,0.6120189225626707,0.6272727272727273,0.14501195289703514
